1,-201.0
2,-171.0
3,-209.0
4,-206.0
5,-205.0
6,-184.0
7,-203.0
8,-206.0
9,-129.0
10,-209.0
11,-141.0
12,-176.0
13,-159.0
14,-179.0
15,-209.0
16,-204.0
17,-158.0
18,-179.0
19,-168.0
20,-169.0
21,-163.0
22,-207.0
23,-155.0
24,-166.0
25,-178.0
26,-206.0
27,-206.0
28,-185.0
29,-207.0
30,-207.0
31,-172.0
32,-157.0
33,-151.0
34,-166.0
35,-150.0
36,-122.0
37,-172.0
38,-184.0
39,-186.0
40,-171.0
41,-203.0
42,-151.0
43,-175.0
44,-208.0
45,-175.0
46,-185.0
47,-187.0
48,-175.0
49,-130.0
50,-174.0
51,-201.0
52,-174.0
53,-130.0
54,-181.0
55,-163.0
56,-155.0
57,-163.0
58,-175.0
59,-206.0
60,-165.0
61,-186.0
62,-168.0
63,-154.0
64,-136.0
65,-126.0
66,-151.0
67,-156.0
68,-199.0
69,-205.0
70,-206.0
71,-155.0
72,-176.0
73,-153.0
74,-149.0
75,-201.0
76,-205.0
77,-173.0
78,-148.0
79,-205.0
80,-122.0
81,-190.0
82,-165.0
83,-158.0
84,-156.0
85,-203.0
86,-178.0
87,-205.0
88,-159.0
89,-172.0
90,-151.0
91,-170.0
92,-160.0
93,-201.0
94,-180.0
95,-156.0
96,-160.0
97,-120.0
98,-172.0
99,-206.0
100,-208.0
101,-163.0
102,-180.0
103,-125.0
104,-181.0
105,-202.0
106,-208.0
107,-157.0
108,-128.0
109,-207.0
110,-203.0
111,-208.0
112,-205.0
113,-204.0
114,-206.0
115,-198.0
116,-210.0
117,-156.0
118,-177.0
119,-206.0
120,-206.0
121,-199.0
122,-204.0
123,-163.0
124,-171.0
125,-195.0
126,-207.0
127,-205.0
128,-172.0
129,-177.0
130,-207.0
131,-134.0
132,-175.0
133,-205.0
134,-181.0
135,-204.0
136,-128.0
137,-176.0
138,-180.0
139,-169.0
140,-159.0
141,-208.0
142,-205.0
143,-198.0
144,-205.0
145,-208.0
146,-209.0
147,-168.0
148,-178.0
149,-204.0
150,-152.0
151,-205.0
152,-207.0
153,-176.0
154,-206.0
155,-207.0
156,-180.0
157,-177.0
158,-125.0
159,-193.0
160,-170.0
161,-201.0
162,-173.0
163,-197.0
164,-159.0
165,-187.0
166,-188.0
167,-197.0
168,-156.0
169,-206.0
170,-173.0
171,-148.0
172,-184.0
173,-179.0
174,-206.0
175,-159.0
176,-170.0
177,-183.0
178,-175.0
179,-193.0
180,-205.0
181,-165.0
182,-183.0
183,-167.0
184,-138.0
185,-185.0
186,-160.0
187,-143.0
188,-169.0
189,-145.0
190,-173.0
191,-151.0
192,-169.0
193,-201.0
194,-181.0
195,-179.0
196,-204.0
197,-201.0
198,-159.0
199,-194.0
200,-173.0
201,-163.0
202,-178.0
203,-160.0
204,-201.0
205,-203.0
206,-153.0
207,-166.0
208,-165.0
209,-207.0
210,-208.0
211,-178.0
212,-134.0
213,-162.0
214,-203.0
215,-204.0
216,-198.0
217,-163.0
218,-207.0
219,-177.0
220,-154.0
221,-181.0
222,-176.0
223,-206.0
224,-152.0
225,-178.0
226,-137.0
227,-205.0
228,-209.0
229,-207.0
230,-208.0
231,-124.0
232,-153.0
233,-187.0
234,-125.0
235,-210.0
236,-121.0
237,-176.0
238,-174.0
239,-205.0
240,-205.0
241,-205.0
242,-153.0
243,-208.0
244,-210.0
245,-161.0
246,-170.0
247,-177.0
248,-167.0
249,-171.0
250,-205.0
251,-162.0
252,-187.0
253,-175.0
254,-155.0
255,-179.0
256,-182.0
257,-155.0
258,-124.0
259,-179.0
260,-204.0
261,-207.0
262,-142.0
263,-184.0
264,-172.0
265,-177.0
266,-134.0
267,-199.0
268,-153.0
269,-160.0
270,-208.0
271,-200.0
272,-155.0
273,-204.0
274,-202.0
275,-178.0
276,-178.0
277,-147.0
278,-202.0
279,-139.0
280,-210.0
281,-199.0
282,-177.0
283,-151.0
284,-156.0
285,-201.0
286,-172.0
287,-167.0
288,-179.0
289,-203.0
290,-203.0
291,-205.0
292,-173.0
293,-141.0
294,-203.0
295,-178.0
296,-203.0
297,-174.0
298,-181.0
299,-206.0
300,-204.0
301,-161.0
302,-157.0
303,-177.0
304,-158.0
305,-192.0
306,-176.0
307,-172.0
308,-138.0
309,-149.0
310,-175.0
311,-161.0
312,-154.0
313,-154.0
314,-160.0
315,-192.0
316,-171.0
317,-145.0
318,-162.0
319,-203.0
320,29.0
321,-10.0
322,-1107.0
323,-122.0
324,-970.0
325,-683.0
326,-16.0
327,15.0
328,-29.0
329,-6.0
330,0.0
331,2.0
332,57.0
333,-44.0
334,-12.0
335,-140.0
336,-159.0
337,-242.0
338,-300.0
339,-138.0
340,-201.0
341,-185.0
342,-618.0
343,-177.0
344,-217.0
345,-329.0
346,-163.0
347,-598.0
348,-286.0
349,-357.0
350,-233.0
351,-224.0
352,-228.0
353,-231.0
354,-130.0
355,-251.0
356,-264.0
357,-287.0
358,-203.0
359,-157.0
360,-483.0
361,-675.0
362,-152.0
363,-555.0
364,-327.0
365,-217.0
366,-323.0
367,-152.0
368,-202.0
369,-248.0
370,-182.0
371,-282.0
372,-132.0
373,-248.0
374,-247.0
375,-152.0
376,-258.0
377,-218.0
378,-221.0
379,-240.0
380,-356.0
381,-164.0
382,-167.0
383,-245.0
384,-232.0
385,-221.0
386,-137.0
387,-317.0
388,-318.0
389,-225.0
390,-172.0
391,-362.0
392,-489.0
393,-159.0
394,-365.0
395,-485.0
396,-158.0
397,-190.0
398,-264.0
399,-72.0
400,8.0
401,15.0
402,-318.0
403,-4.0
404,-100.0
405,-129.0
406,-46.0
407,27.0
408,-153.0
409,-79.0
410,-17.0
411,1048.0
412,-154.0
413,-329.0
414,449.0
415,-505.0
416,-48.0
417,-50.0
418,27.0
419,-168.0
420,-90.0
421,-26.0
422,349.0
423,75.0
424,-85.0
425,-70.0
426,23.0
427,1444.0
428,21.0
429,1610.0
430,88.0
431,71.0
432,387.0
433,812.0
434,-69.0
435,303.0
436,433.0
437,-26.0
438,648.0
439,636.0
440,807.0
441,-186.0
442,51.0
443,1106.0
444,1100.0
445,1112.0
446,2146.0
447,2505.0
448,819.0
449,1316.0
450,1687.0
451,1691.0
452,690.0
453,862.0
454,1279.0
455,1093.0
456,1885.0
457,1355.0
458,1429.0
459,1752.0
460,1739.0
461,2002.0
462,348.0
463,1152.0
464,966.0
465,1362.0
466,2120.0
467,2309.0
468,249.0
469,710.0
470,1738.0
471,1801.0
472,1070.0
473,1697.0
474,327.0
475,2332.0
476,1744.0
477,2819.0
478,2205.0
479,1305.0
480,1428.0
481,1175.0
482,1869.0
483,-11.0
484,2692.0
485,1118.0
486,2110.0
487,2429.0
488,2599.0
489,1680.0
490,1958.0
491,1728.0
492,1134.0
493,1647.0
494,2257.0
495,1699.0
496,2641.0
497,1153.0
498,2552.0
499,12.0
500,2589.0
501,22.0
502,909.0
503,115.0
504,3161.0
505,1046.0
506,2198.0
507,2376.0
508,2634.0
509,2591.0
510,978.0
511,1907.0
512,2560.0
513,2172.0
514,2377.0
515,1252.0
516,1982.0
517,1533.0
518,1583.0
519,1229.0
520,1675.0
521,2269.0
522,1944.0
523,2320.0
524,2510.0
525,2053.0
526,1675.0
527,2999.0
528,3059.0
529,745.0
530,2344.0
531,1849.0
532,2398.0
533,506.0
534,2176.0
535,1129.0
536,2389.0
537,2463.0
538,1396.0
539,2350.0
540,933.0
541,1634.0
542,1217.0
543,1253.0
544,184.0
545,2456.0
546,383.0
547,607.0
548,2922.0
549,2643.0
550,1539.0
551,2215.0
552,1954.0
553,2724.0
554,2641.0
555,2376.0
556,2035.0
557,3222.0
558,2475.0
559,2608.0
560,2975.0
561,2793.0
562,140.0
563,2421.0
564,2654.0
565,1406.0
566,2758.0
567,2873.0
568,2432.0
569,1927.0
570,1796.0
571,2782.0
572,2989.0
573,2912.0
574,2470.0
575,770.0
576,339.0
577,2974.0
578,1515.0
579,646.0
580,2855.0
581,1745.0
582,2818.0
583,2610.0
584,2912.0
585,2322.0
586,1270.0
587,2834.0
588,1740.0
589,1291.0
590,3040.0
591,2541.0
592,1792.0
593,3094.0
594,1001.0
595,3047.0
596,2928.0
597,1228.0
598,2807.0
599,2518.0
600,2625.0
601,2427.0
602,2720.0
603,3331.0
604,2803.0
605,102.0
606,3587.0
607,2970.0
608,2747.0
609,2969.0
610,960.0
611,2984.0
612,2434.0
613,2907.0
614,2839.0
