1,-106.5
2,1100.5
3,-139.5
4,1659.0
5,2340.5
6,601.5
7,1876.0
8,2624.5
9,1413.0
10,229.5
11,2597.0
12,1234.5
13,1662.5
14,2157.5
15,1522.5
16,1157.5
17,3168.0
18,2957.0
19,921.5
20,216.0
21,2455.0
22,3206.0
23,1877.0
24,3536.0
25,1788.0
26,1553.5
27,951.5
28,2706.0
29,1802.5
30,2535.5
31,1554.0
32,3365.5
33,3139.0
34,1858.0
35,2088.0
36,2701.5
37,2852.5
38,1808.5
39,3005.0
40,2904.0
41,2205.0
42,3209.0
43,632.0
44,2139.0
45,3206.0
46,3616.5
47,1135.0
48,1393.0
49,2634.5
50,3760.0
51,3138.5
52,339.0
53,2725.5
54,3469.0
55,1066.0
56,2766.5
57,2649.5
58,2939.5
59,286.5
60,1942.0
61,2801.5
62,2154.0
63,3654.0
64,3465.0
65,3042.0
66,615.5
67,3281.0
68,3406.0
69,803.0
70,3193.0
71,3114.5
72,3309.0
73,702.5
74,3562.0
75,3543.0
76,669.5
77,2522.0
78,3498.0
79,3922.0
80,3956.0
81,3816.0
82,3211.5
83,2628.5
84,2211.0
85,1107.5
86,3783.5
87,3264.5
88,3421.0
89,2198.5
90,2478.0
91,1010.0
92,1509.0
93,4115.0
94,1107.5
95,3176.0
96,4220.0
97,3183.5
98,2127.0
99,1258.0
100,3524.5
101,1210.0
102,3914.0
103,3215.5
104,3443.5
105,250.5
106,3450.5
107,3856.0
108,1135.5
109,978.5
110,2654.0
111,601.0
112,3893.0
113,3669.0
114,2141.5
115,2705.0
116,839.0
117,2799.0
118,1161.5
119,3686.0
120,3144.5
121,1643.5
122,3442.5
123,1877.0
124,1196.5
125,3317.5
126,1702.0
127,3944.5
128,1447.0
129,3516.5
130,3096.5
131,3251.5
132,1422.5
133,2951.5
134,2181.0
135,2221.5
136,2118.5
137,4272.5
138,1421.5
139,2585.5
140,2903.0
141,2369.5
142,3750.5
143,3235.0
144,36.0
145,860.0
146,2413.5
147,2287.5
148,4063.5
149,3811.5
150,1334.5
151,4292.5
152,3081.0
153,3422.5
154,2956.0
155,2854.0
156,1970.5
157,2631.0
158,4007.5
159,4024.5
160,3713.5
161,318.0
162,1202.0
163,3027.5
164,4481.5
165,3604.0
166,3384.5
167,3656.0
168,4052.0
169,4014.5
170,3318.5
171,1298.5
172,3622.5
173,4001.0
174,4385.0
175,2284.5
176,3169.0
177,3514.5
178,3348.5
179,1603.0
180,1475.0
181,3757.0
182,3920.0
183,2659.0
184,3345.0
185,3693.0
186,4035.0
187,3458.5
188,2433.5
189,953.5
190,4152.5
191,3426.0
192,3577.0
193,3736.5
194,4453.5
195,3013.0
196,3932.0
197,3500.0
198,4033.0
199,632.0
200,1335.0
201,2596.5
202,1949.5
203,171.0
204,3935.5
205,1646.5
206,4576.5
207,1845.0
208,3715.5
209,2997.5
210,3407.5
211,2840.0
212,4370.0
213,2766.0
214,3974.0
215,3103.0
216,4097.0
217,2120.5
218,3766.0
219,3284.0
220,3325.0
221,4091.5
222,702.5
223,4233.5
224,4186.0
225,3691.5
226,1774.5
227,3730.0
228,2936.0
229,3955.5
230,3269.5
231,4350.5
232,3881.0
233,3888.5
234,3902.0
235,4096.0
236,4159.5
237,1665.0
238,2690.5
239,4236.0
240,3899.0
241,3996.0
242,3812.0
243,4911.0
244,3406.5
245,5008.5
246,3733.5
247,4565.5
248,3414.5
249,3219.5
250,2201.5
251,4430.0
252,2207.0
253,2984.5
254,4405.5
255,4008.0
256,4810.5
257,1654.5
258,3325.0
259,4706.5
260,2203.5
261,4342.5
262,3396.0
263,4479.5
264,4230.5
265,4443.5
266,3836.0
267,3416.5
268,4597.5
269,2554.5
270,3641.5
271,3391.0
272,4521.5
273,1633.5
274,4008.5
275,4252.0
276,4629.0
277,3607.0
278,3479.0
279,4145.5
280,4333.5
281,4015.0
282,4112.0
283,4056.0
284,3649.0
285,3935.0
286,4849.5
287,4232.5
288,5169.0
289,3568.5
290,4066.5
291,4791.0
292,3900.5
293,4107.5
294,4061.0
295,4247.0
296,4295.5
297,3937.0
298,4285.5
299,3256.0
300,1748.0
301,4198.0
302,3835.0
303,2367.0
304,4119.5
305,4035.5
306,4256.0
307,4012.0
308,4417.0
309,3050.0
310,3963.5
311,4378.5
312,2678.0
313,1446.5
314,3477.5
315,4370.0
316,4457.5
317,3308.0
318,2454.5
319,570.5
320,3626.5
321,4205.0
322,4221.0
323,4046.0
324,2693.0
325,2322.5
326,1811.0
327,3897.0
328,4557.0
329,4795.0
330,1581.0
331,4167.0
332,3608.0
333,4046.0
334,4110.0
335,3898.0
336,5348.0
337,3015.5
338,2748.5
339,4130.5
340,2342.0
341,2502.5
342,3735.5
343,4432.5
344,3859.5
345,2266.5
346,4264.0
347,-88.5
348,2960.0
349,741.5
350,4684.0
351,4062.5
352,3468.5
353,3998.5
354,3258.0
355,4725.5
356,3918.5
357,4682.0
358,3075.5
359,4137.5
360,4171.5
361,1848.0
362,3413.5
363,3357.5
364,2453.5
365,3861.5
366,4321.0
367,4161.0
368,1859.0
369,2438.0
370,3954.0
371,4262.0
372,3336.0
373,2733.5
374,1028.5
375,3927.0
376,4443.5
377,2732.0
378,3256.5
379,2101.5
380,4742.0
381,1169.5
382,3175.0
383,4150.5
384,3547.0
385,3791.0
386,4113.0
387,99.0
388,4497.5
389,4087.0
390,3448.5
391,3745.5
392,4387.0
393,3918.0
394,3812.5
395,3926.5
396,3572.5
397,4097.0
398,3998.0
399,3787.5
400,3867.0
401,4041.5
402,3686.5
403,4506.5
404,4819.5
405,4141.5
406,3237.5
407,4788.5
408,3936.0
