1,953.817512381
2,561.626768413
3,-16.109229677
4,433.48286754
5,376.32194967
6,-291.381662783
7,607.627526785
8,-246.308125726
9,1247.40471919
10,213.295700924
11,319.450579455
12,678.211471726
13,450.161900577
14,1427.99392291
15,1054.53065264
16,548.939639366
17,611.689680464
18,-339.270765085
19,324.18966685
20,598.775336408
21,931.838404456
22,-357.22589562
23,1701.59231942
24,105.216045885
25,1038.84223366
26,1658.45042447
27,616.909871553
28,1181.97706678
29,366.612818501
30,194.440483403
31,482.375679177
32,371.382637136
33,446.799128266
34,1989.69088523
35,950.829629645
36,1354.11134067
37,1687.23236243
38,244.554814112
39,1516.19119651
40,-94.6856194253
41,-84.1466795513
42,2006.09612601
43,363.534206012
44,525.205933082
45,-124.883472986
46,53.0345981587
47,-122.492722738
48,-35.5013313492
49,661.616845174
50,22.0732670405
51,421.069895238
52,407.549732893
53,-174.43572788
54,1595.65363996
55,1362.5536522
56,540.162093407
57,-209.181680939
58,67.6385847642
59,349.486207736
60,1647.4718178
61,1528.80431981
62,815.074871153
63,1482.20286177
64,2026.45072656
65,1448.80677106
66,1572.14569329
67,403.542089906
68,379.805994287
69,1738.13281067
70,1114.58329682
71,153.384403047
72,1508.71874589
73,1059.00208812
74,1941.53221515
75,1730.19133556
76,1240.29082991
77,42.8710821229
78,1950.81240228
79,1153.63925189
80,1443.45901981
81,652.368557847
82,1546.10721175
83,2316.41666452
84,1879.28150993
85,2704.62864908
86,1251.87911543
87,409.742569123
88,1035.04561889
89,1088.36457603
90,181.097720031
91,552.277015309
92,1986.90328385
93,2386.91350092
94,-316.996227434
95,1897.20336737
96,1675.11946869
97,1655.23612111
98,2245.53890339
99,1796.26277501
100,-256.10630381
101,1351.35673529
102,2073.61228631
103,1633.4834491
104,542.220791281
105,913.595550408
106,1757.52727896
107,2003.25549125
108,1398.96798899
109,2473.39898386
110,2040.56566643
111,710.020270017
112,1396.4701061
113,2253.35678481
114,1691.45735716
115,2566.32275915
116,558.529519358
117,2367.56132409
118,2113.32973397
119,2568.26452622
120,1581.20467277
121,2085.4642194
122,1228.29896968
123,1851.43283158
124,2206.49002817
125,1463.58906764
126,1813.54399899
127,2285.17850267
128,2373.72759853
129,609.587899931
130,328.251867974
131,2039.59528419
132,2144.43710982
133,1816.61449161
134,566.538058731
135,542.154283987
136,368.399465731
137,2322.51437298
138,2089.44022334
139,1586.11057811
140,2352.65440042
141,2268.07999375
142,1087.00462133
143,920.753155261
144,2342.66745069
145,1752.39241011
146,796.804388152
147,522.60083891
148,-132.284987354
149,1586.32471874
150,2432.65902309
151,-123.010304192
152,1934.07658932
153,1997.60702928
154,2000.65463457
155,2079.70784252
156,2066.3785634
157,1832.88617358
158,1993.60201105
159,105.150536546
160,1119.66672697
161,2569.64023077
162,1759.18301125
163,1212.24401442
164,337.732648538
165,1482.42737924
166,-114.437017272
167,1986.28921054
168,668.847320455
169,703.209590185
170,1588.9340645
171,2508.72176617
172,2409.88487433
173,2217.6017531
174,851.232799413
175,2497.87322436
176,2660.85719327
177,1854.02043465
178,2336.62381542
179,2046.33894798
180,2190.09512739
181,2325.82327972
182,2520.49038875
183,2432.14014782
184,2000.0569523
185,658.802651162
186,2124.18121365
187,1997.42106811
188,1770.06595233
189,2477.64503872
190,2523.31445543
191,2182.15234838
192,2343.43587565
193,1950.60273108
194,496.340502952
195,2066.09332495
196,2837.36484937
197,2176.82144426
198,2147.71966047
199,2038.95767419
200,2307.00690295
201,1557.59161634
202,1847.97085662
203,308.569595426
204,2072.37040089
205,1031.91497952
206,2464.68710655
207,2573.22229142
208,2299.65235553
209,1761.67969138
210,1996.30806817
211,2866.13067987
212,1791.11741823
213,198.509891162
