1,-271.0
2,-241.0
3,-244.0
4,-346.0
5,-278.0
6,-243.0
7,-242.0
8,-229.0
9,-174.0
10,-2.0
11,-1.0
12,100.0
13,155.0
14,-328.0
15,-188.0
16,-264.0
17,-668.0
18,-151.0
19,-7.0
20,-102.0
21,-4.0
22,106.0
23,178.0
24,-95.0
25,64.0
26,231.0
27,165.0
28,-134.0
29,-40.0
30,209.0
31,67.0
32,162.0
33,224.0
34,380.0
35,151.0
36,55.0
37,213.0
38,342.0
39,528.0
40,307.0
41,19.0
42,251.0
43,347.0
44,67.0
45,218.0
46,65.0
47,369.0
48,61.0
49,509.0
50,140.0
51,231.0
52,-105.0
53,236.0
54,-15.0
55,166.0
56,254.0
57,164.0
58,406.0
59,95.0
60,5.0
61,191.0
62,-95.0
63,-23.0
64,175.0
65,105.0
66,175.0
67,160.0
68,-26.0
69,137.0
70,-201.0
71,-2.0
72,-70.0
73,188.0
74,-229.0
75,-813.0
76,10.0
77,-893.0
78,102.0
79,191.0
80,-77.0
81,398.0
82,-49.0
83,74.0
84,91.0
85,48.0
86,87.0
87,-162.0
88,63.0
89,103.0
90,187.0
91,179.0
92,99.0
93,-357.0
94,-105.0
95,110.0
96,26.0
97,128.0
98,29.0
99,46.0
100,124.0
101,200.0
102,143.0
103,118.0
104,143.0
105,94.0
106,-115.0
107,-87.0
108,75.0
109,18.0
110,256.0
111,-59.0
112,222.0
113,15.0
114,-76.0
115,409.0
116,135.0
117,125.0
118,383.0
119,77.0
120,127.0
121,-64.0
122,-58.0
123,-38.0
124,-155.0
125,-63.0
126,-66.0
127,106.0
128,182.0
129,-198.0
130,92.0
131,115.0
132,205.0
133,122.0
134,-80.0
135,60.0
136,40.0
137,-54.0
138,47.0
139,72.0
140,-888.0
141,355.0
142,155.0
143,-211.0
144,61.0
145,-84.0
146,257.0
147,-69.0
148,50.0
149,141.0
150,150.0
151,155.0
152,222.0
153,76.0
154,91.0
155,-95.0
156,97.0
157,395.0
158,-5.0
159,-61.0
160,327.0
161,144.0
162,83.0
163,229.0
164,146.0
165,203.0
166,285.0
167,124.0
168,225.0
169,61.0
170,234.0
171,369.0
172,222.0
173,248.0
174,-221.0
175,-30.0
176,311.0
177,391.0
178,265.0
179,50.0
180,88.0
181,49.0
182,132.0
183,55.0
184,-56.0
185,-156.0
186,365.0
187,188.0
188,-209.0
189,90.0
190,275.0
191,109.0
192,340.0
193,184.0
194,50.0
195,34.0
196,85.0
197,-44.0
198,-539.0
