1,24.0
2,-208.0
3,-354.0
4,-206.0
5,-180.0
6,-196.0
7,-217.0
8,-199.0
9,-156.0
10,-183.0
11,-151.0
12,-186.0
1,-190.0
2,-116.0
3,-124.0
4,8.0
5,-159.0
6,18.0
7,-5.0
8,14.0
9,-36.0
10,61.0
11,-4.0
12,85.0
13,99.0
14,-61.0
15,61.0
16,-306.0
17,-224.0
18,-167.0
19,-13.0
20,-133.0
21,31.0
22,164.0
23,-225.0
24,233.0
25,-52.0
26,-169.0
27,200.0
28,233.0
29,-510.0
30,-273.0
31,-130.0
32,283.0
33,474.0
34,823.0
35,302.0
36,-203.0
37,-260.0
38,-50.0
39,898.0
40,584.0
41,415.0
42,1236.0
43,-192.0
44,541.0
45,379.0
46,-158.0
47,407.0
48,-46.0
49,-129.0
50,490.0
51,384.0
52,-99.0
53,-274.0
54,469.0
55,-192.0
56,-284.0
57,-379.0
58,220.0
59,96.0
60,971.0
61,-450.0
62,370.0
63,760.0
64,-155.0
65,-702.0
66,-180.0
67,-266.0
68,644.0
69,-223.0
70,291.0
71,203.0
72,-127.0
73,212.0
74,878.0
75,344.0
76,528.0
77,1313.0
78,1244.0
79,308.0
80,494.0
81,1016.0
82,169.0
83,209.0
84,269.0
85,278.0
86,434.0
87,262.0
88,1332.0
89,70.0
90,1220.0
91,989.0
92,-83.0
93,-73.0
94,-10.0
95,587.0
96,810.0
97,102.0
98,903.0
99,793.0
100,282.0
101,946.0
102,1974.0
103,75.0
104,1159.0
105,195.0
106,198.0
107,-165.0
108,1254.0
109,1326.0
110,218.0
111,445.0
112,509.0
113,754.0
114,1927.0
115,1130.0
116,235.0
117,1534.0
118,233.0
119,527.0
120,-145.0
121,367.0
122,769.0
123,969.0
124,156.0
125,871.0
126,580.0
127,208.0
128,783.0
129,1127.0
130,308.0
131,698.0
132,477.0
133,648.0
134,-704.0
135,1043.0
136,115.0
137,-97.0
138,392.0
139,1242.0
140,5.0
141,778.0
142,855.0
143,26.0
144,1671.0
145,295.0
146,190.0
147,940.0
148,1095.0
149,1069.0
150,229.0
151,213.0
152,1274.0
153,366.0
154,1541.0
155,1002.0
156,1719.0
157,954.0
158,1387.0
159,1256.0
160,1570.0
161,767.0
162,601.0
163,149.0
164,258.0
165,2083.0
166,1343.0
167,931.0
168,1274.0
169,191.0
170,842.0
171,739.0
172,688.0
173,259.0
174,221.0
175,1634.0
176,2341.0
177,1964.0
178,148.0
179,1471.0
180,1978.0
181,1241.0
182,1913.0
183,890.0
184,1094.0
185,1452.0
186,1342.0
187,1977.0
188,965.0
189,609.0
190,1722.0
191,2631.0
192,598.0
193,1936.0
194,2029.0
195,1894.0
196,1407.0
197,1168.0
198,1939.0
199,1217.0
200,1739.0
201,2028.0
202,1777.0
203,1341.0
204,1244.0
205,496.0
206,1365.0
207,2038.0
