1,-176.0
2,81.0
3,-441.0
4,-396.0
5,-533.0
6,-14.0
7,-519.0
8,-486.0
9,-464.0
10,-53.0
11,-265.0
12,-504.0
13,-352.0
14,-575.0
15,-529.0
16,4.0
17,-537.0
18,-493.0
19,-229.0
20,-481.0
21,-472.0
22,-479.0
23,-481.0
24,-509.0
25,-461.0
26,-459.0
27,-416.0
28,23.0
29,-460.0
30,-534.0
31,-507.0
32,-89.0
33,-453.0
34,-555.0
35,-203.0
36,34.0
37,-467.0
38,-371.0
39,-473.0
40,-284.0
41,-429.0
42,-476.0
1,-427.0
1,-150
2,-344.0
1,-500.0
2,-530.0
1,-154.0
2,-189.0
3,-169.0
4,-181.0
5,-203.0
6,-181.0
7,-163.0
8,-165.0
9,-147.0
10,-158.0
11,-205.0
12,-130.0
13,-177.0
14,-152.0
15,-197.0
16,-158.0
17,-172.0
18,-155.0
19,-205.0
20,-156.0
21,-200.0
22,-168.0
23,-205.0
24,-206.0
25,-177.0
26,-204.0
27,-152.0
28,-131.0
29,-207.0
30,-171.0
31,-208.0
32,-201.0
33,-201.0
34,-153.0
35,-145.0
36,-203.0
37,-129.0
38,-156.0
39,-181.0
40,-174.0
41,-181.0
42,-161.0
43,-201.0
44,-158.0
45,-178.0
46,-206.0
47,-170.0
48,-119.0
49,-199.0
50,-204.0
51,-177.0
52,-205.0
53,-202.0
54,-168.0
55,-204.0
56,-176.0
57,-203.0
58,-184.0
59,-156.0
60,-166.0
61,-184.0
62,-178.0
63,-205.0
64,-210.0
65,-195.0
66,-123.0
67,-177.0
68,-179.0
69,-205.0
70,-163.0
71,-177.0
72,-178.0
73,-177.0
74,-154.0
75,-156.0
76,-186.0
77,-189.0
78,-206.0
79,-191.0
80,-142.0
81,-175.0
82,-180.0
83,-205.0
84,-179.0
85,-155.0
86,-184.0
87,-178.0
88,-204.0
89,-168.0
90,-193.0
91,-180.0
92,-174.0
93,-179.0
94,-208.0
95,-200.0
96,-160.0
97,-154.0
98,-177.0
1,-130.0
2,-146.0
3,-177.0
4,-207.0
5,-124.0
6,-201.0
7,-161.0
8,-176.0
9,-178.0
10,-206.0
11,-205.0
12,-162.0
1,-527.0
2,-200.0
3,-184.0
4,-203.0
5,-201.0
6,-192.0
7,-169.0
8,-354.0
9,2.0
10,-1.0
11,-6.0
12,5.0
13,10.0
14,-3.0
15,2.0
16,3.0
17,-2.0
18,0.0
19,370.0
20,-431.0
21,-517.0
22,-451.0
23,-468.0
24,-734.0
25,-68.0
26,87.0
27,88.0
28,155.0
29,262.0
30,-609.0
31,-681.0
32,-386.0
33,-640.0
34,-443.0
35,-713.0
